frb_name,b_kpc,z_gal,logmass,dm_cos_delta
FRB20220204A,701.5367612329984,0.079266,11.100829246483011,72.23618601060305
FRB20220204A,940.7842193807285,0.091347,10.09746442979841,72.23618601060305
FRB20220204A,1337.714108732748,0.127016,10.782882501522927,72.23618601060305
FRB20220204A,1162.0895939577401,0.10473,10.424852757894342,72.23618601060305
FRB20220204A,1784.1008340700262,0.162915,10.125197601563782,72.23618601060305
FRB20220204A,1530.0819483595035,0.135525,11.114665789124878,72.23618601060305
FRB20220204A,1732.4866831474662,0.157266,10.411010800148876,72.23618601060305
FRB20220204A,1821.4300821306267,0.115705,10.084474109817373,72.23618601060305
FRB20220204A,835.31047175087,0.064319,10.128644874613205,72.23618601060305
FRB20220204A,1397.283957068827,0.108765,10.15946815654827,72.23618601060305
FRB20220204A,1964.1998049649364,0.167764,10.450506733222785,72.23618601060305
FRB20220204A,1294.1685711141934,0.09599,10.979020655754915,72.23618601060305
FRB20220204A,1704.3819672862003,0.120893,10.49234927069051,72.23618601060305
FRB20220204A,1446.2389737680273,0.095955,10.60690030998008,72.23618601060305
FRB20220204A,1616.3509248066443,0.082549,10.455113841436148,72.23618601060305
FRB20220204A,1462.0342294928832,0.193821,10.690324569206949,72.23618601060305
FRB20220204A,1852.1047787300458,0.214077,10.375287085447333,72.23618601060305
FRB20220204A,1502.2379585446258,0.245429,10.263478575082033,72.23618601060305
FRB20220204A,943.072121079282,0.092148,11.077622920781938,72.23618601060305
FRB20220204A,1172.9612032024866,0.262697,11.138461927779174,72.23618601060305
FRB20220204A,1843.9742242289246,0.280999,10.527994705318603,72.23618601060305
FRB20220204A,1852.5161719535615,0.255629,10.113578934466597,72.23618601060305
FRB20220204A,1294.9937097465092,0.256968,10.610497636191557,72.23618601060305
FRB20220204A,1580.1623279531755,0.228818,10.43972532118952,72.23618601060305
FRB20220204A,763.8077522656004,0.075253,10.37963717272383,72.23618601060305
FRB20220204A,1145.2504699364874,0.119773,10.27307542721679,72.23618601060305
FRB20220204A,998.363629658041,0.090388,10.405119444174952,72.23618601060305
FRB20220204A,1298.1799869312088,0.102636,10.145202439704429,72.23618601060305
FRB20220204A,1986.2151367335186,0.150355,10.81470191928191,72.23618601060305
FRB20220204A,1372.5154971930967,0.085106,10.716362677545318,72.23618601060305
FRB20220204A,1269.873999485654,0.079796,10.697384376614682,72.23618601060305
FRB20220204A,1876.542983026025,0.250017,10.213584235328236,72.23618601060305
FRB20220204A,807.6590500494393,0.084965,10.815466005462515,72.23618601060305
FRB20220204A,1370.4180868454282,0.085587,10.547902042947754,72.23618601060305
FRB20220204A,1599.987038916221,0.101589,10.81887364372639,72.23618601060305
FRB20220204A,1916.4091179090676,0.1247,10.812043616931698,72.23618601060305
FRB20220204A,1589.2851991383998,0.112364,11.109306701138406,72.23618601060305
FRB20220204A,1251.326267783824,0.079822,10.963151483699557,72.23618601060305
FRB20220204A,1297.619858449599,0.083993,10.87082356101908,72.23618601060305
FRB20220204A,1851.0413123462586,0.099375,11.159651888765987,72.23618601060305
FRB20220204A,1793.6364899671205,0.095916,10.799630896455088,72.23618601060305
FRB20220204A,1447.895945693045,0.083807,10.026784988012787,72.23618601060305
FRB20220204A,1351.4133737218922,0.083886,10.229440628102209,72.23618601060305
FRB20220204A,1526.723308357455,0.101333,10.735340446172586,72.23618601060305
FRB20220204A,1150.1531422996504,0.070271,11.667853783706391,72.23618601060305
FRB20220204A,1777.1074688271678,0.110981,10.295980585596798,72.23618601060305
FRB20220204A,1728.989118455097,0.105503,10.384053050486893,72.23618601060305
FRB20220204A,1161.042916489375,0.077673,10.162880615377063,72.23618601060305
FRB20220204A,1535.8476024058343,0.096772,11.332478548452332,72.23618601060305
FRB20220204A,1606.02813817588,0.097766,10.051245056049723,72.23618601060305
FRB20220204A,1434.9748132294544,0.087102,10.479920608067676,72.23618601060305
FRB20220204A,1293.864231312197,0.07115,10.590845422514935,72.23618601060305
FRB20221012A,428.1672773624071,0.016494,10.07373338983622,-3.433248084634698
FRB20221012A,1989.4907157651905,0.085404,10.54751138690005,-3.433248084634698
FRB20221012A,1988.799444694577,0.085815,10.91422952678222,-3.433248084634698
FRB20221012A,1939.6312796919826,0.089172,10.487725642367336,-3.433248084634698
FRB20221012A,1887.505773000224,0.084996,10.000089470962141,-3.433248084634698
FRB20221012A,1903.3625891884562,0.096946,10.544405760045798,-3.433248084634698
FRB20221012A,1807.3862422617083,0.096597,10.00417374075719,-3.433248084634698
FRB20221012A,1539.8224339697053,0.080024,11.150345554556285,-3.433248084634698
FRB20221012A,1752.2966358092162,0.0882,10.225824033348932,-3.433248084634698
FRB20221012A,1856.0255356864734,0.09523,10.727628732496749,-3.433248084634698
FRB20221012A,925.7281724841145,0.05564,11.132914607314058,-3.433248084634698
FRB20221012A,1251.412168424503,0.066913,10.72984415247679,-3.433248084634698
FRB20221012A,1831.1288626407072,0.084145,10.143575773881338,-3.433248084634698
FRB20221012A,1417.2241268016373,0.068678,10.065047713024814,-3.433248084634698
FRB20221012A,1686.5378874528546,0.109377,10.527513743049099,-3.433248084634698
FRB20221012A,1933.7792322950522,0.077534,10.517431477970696,-3.433248084634698
FRB20221012A,1736.4383114331138,0.097791,10.350925674338,-3.433248084634698
FRB20221012A,1349.6525864986456,0.071305,10.073289278397016,-3.433248084634698
FRB20221012A,1815.3874296583926,0.116407,10.161124002654043,-3.433248084634698
FRB20221012A,1725.7686498831465,0.08806,10.354433781237587,-3.433248084634698
FRB20221012A,1305.386990075019,0.089017,10.963190571582729,-3.433248084634698
FRB20221012A,881.0506196483179,0.056991,10.452240050000198,-3.433248084634698
FRB20221012A,998.1577953778867,0.083252,10.176086888471483,-3.433248084634698
FRB20221012A,939.0032232137255,0.091632,10.216091149740956,-3.433248084634698
FRB20221012A,1938.6120733115374,0.177557,10.155934079811761,-3.433248084634698
FRB20221012A,1547.484113090335,0.205385,10.144642020427689,-3.433248084634698
FRB20221012A,1892.4605902393644,0.217203,10.364488923260271,-3.433248084634698
FRB20221012A,764.8781161332585,0.08038,10.898481420510786,-3.433248084634698
FRB20221012A,1392.5730967290194,0.216638,11.179746360352695,-3.433248084634698
FRB20221012A,644.8508605331299,0.101805,11.15197290170645,-3.433248084634698
FRB20221012A,1402.0364403607539,0.214177,11.299220434229586,-3.433248084634698
FRB20221012A,1120.2654456138207,0.123315,10.773922813781546,-3.433248084634698
FRB20221012A,1899.7241856927471,0.13402,10.236319205661495,-3.433248084634698
FRB20221012A,963.642896398069,0.176974,10.745807170567467,-3.433248084634698
FRB20221012A,990.3786845935788,0.098175,10.89878937965964,-3.433248084634698
FRB20221012A,1306.5104483659118,0.157568,10.617014868629363,-3.433248084634698
FRB20221012A,1995.0225970282916,0.198503,10.0945118531671,-3.433248084634698
FRB20221012A,844.284916223396,0.080107,10.398038938490068,-3.433248084634698
FRB20221012A,1498.5209691943696,0.100387,10.400475248719367,-3.433248084634698
FRB20221012A,1205.0750953458125,0.078391,11.034775903412106,-3.433248084634698
FRB20221012A,1563.6920621723496,0.126122,10.299552713599832,-3.433248084634698
FRB20221012A,1505.2201457127637,0.223069,10.042807702727368,-3.433248084634698
FRB20221012A,401.6500626969251,0.168247,10.347094766501762,-3.433248084634698
FRB20221012A,549.3125954276181,0.109297,11.033833316513507,-3.433248084634698
FRB20221012A,601.3214717775045,0.082635,10.416714096495864,-3.433248084634698
FRB20221012A,916.3954504912333,0.053764,10.19100582315975,-3.433248084634698
FRB20221012A,1037.6193956063678,0.063286,10.103174841799461,-3.433248084634698
FRB20221012A,947.8375243729696,0.057157,10.55185014525576,-3.433248084634698
FRB20221012A,1868.8023970314125,0.10622,10.26438348903773,-3.433248084634698
FRB20221012A,1478.2582345658316,0.139495,10.234007014785119,-3.433248084634698
FRB20221012A,1906.9895638336704,0.113429,11.08734644672863,-3.433248084634698
FRB20221012A,1558.500950106782,0.202769,10.945726534701269,-3.433248084634698
FRB20221012A,1313.9179423668138,0.168266,10.664442516580174,-3.433248084634698
FRB20221012A,74.42824631026747,0.021298,10.051050221482734,-3.433248084634698
FRB20221012A,289.25578187805405,0.072871,10.249961779223387,-3.433248084634698
FRB20221012A,661.1144009173651,0.135888,10.297343683802533,-3.433248084634698
FRB20221012A,860.6525426302318,0.196838,10.117161699668507,-3.433248084634698
FRB20221012A,578.9695290166592,0.105892,10.17664171681136,-3.433248084634698
FRB20221012A,1788.956253813491,0.217203,10.35107052326027,-3.433248084634698
FRB20221012A,1428.890929748292,0.225973,11.213975704922447,-3.433248084634698
FRB20221012A,1238.0021807115058,0.176313,11.163857011276258,-3.433248084634698
FRB20221012A,420.70827803735466,0.033711,10.74779710268728,-3.433248084634698
FRB20221012A,1356.2750379254594,0.117024,10.312110738202163,-3.433248084634698
FRB20221012A,994.7106865723256,0.088071,10.958377520762847,-3.433248084634698
FRB20221012A,1670.5673246186143,0.106914,10.742588401108637,-3.433248084634698
FRB20221012A,1427.3648768402213,0.087275,10.328021128909809,-3.433248084634698
FRB20221012A,984.9273257720433,0.069217,10.085303638985819,-3.433248084634698
FRB20221012A,1787.6069496702958,0.075142,11.010743699193165,-3.433248084634698
FRB20221012A,950.2461614694901,0.04185,10.139688431703124,-3.433248084634698
FRB20221012A,1484.887809989469,0.099437,10.159066038107383,-3.433248084634698
FRB20221012A,1899.5727661563699,0.13137,10.388829397921237,-3.433248084634698
FRB20221012A,1779.7432095211268,0.111057,10.909312925551816,-3.433248084634698
FRB20221012A,1321.005990894865,0.083588,11.19325706444478,-3.433248084634698
FRB20221012A,1836.0954830367527,0.0892,10.312512331238977,-3.433248084634698
FRB20221012A,1956.0919363525745,0.084901,10.370547490020648,-3.433248084634698
FRB20221012A,567.4015770422394,0.02938,10.685098988270608,-3.433248084634698
FRB20221012A,1660.5353008645602,0.091826,10.326170311419975,-3.433248084634698
FRB20221012A,1875.0681008626468,0.070973,10.34529035740691,-3.433248084634698
FRB20221012A,1292.4525656350067,0.063678,10.243218389380917,-3.433248084634698
FRB20221012A,1713.0329808117374,0.069748,10.739887170809908,-3.433248084634698
FRB20221012A,1422.591841851658,0.073893,10.544842684101386,-3.433248084634698
FRB20221012A,1891.53965556811,0.121933,10.414465069676536,-3.433248084634698
FRB20220914A,1230.8408534399082,0.03729,11.264658360815742,329.3078323433987
FRB20220914A,1728.1560521978204,0.05201,11.22466457898164,329.3078323433987
FRB20220914A,748.568136167723,0.031229,10.451662340413208,329.3078323433987
FRB20220914A,1781.0906028996656,0.061562,10.165436346374333,329.3078323433987
FRB20220914A,1860.7670894880935,0.06484,10.332896388792575,329.3078323433987
FRB20220914A,533.755200806609,0.021275,10.524255457093005,329.3078323433987
FRB20220914A,1747.5229383934825,0.078799,10.43964066653963,329.3078323433987
FRB20220914A,745.6257064265434,0.042006,10.933552756267842,329.3078323433987
FRB20220914A,791.6957086445926,0.030442,10.0167815458272,329.3078323433987
FRB20220914A,1456.5656682260676,0.073883,11.002234800588568,329.3078323433987
FRB20220914A,1136.6710591440064,0.090991,10.291412212581825,329.3078323433987
FRB20220914A,935.4492011576581,0.088127,10.358503656541288,329.3078323433987
FRB20220914A,1094.1397829219566,0.076987,10.64706648657095,329.3078323433987
FRB20220914A,477.02382628003255,0.040761,10.157811290381055,329.3078323433987
FRB20220914A,420.51257722971786,0.078332,10.05349867335018,329.3078323433987
FRB20220914A,921.5674030030881,0.07626,10.038076044512891,329.3078323433987
FRB20220914A,679.2070552475554,0.044146,10.177552257768747,329.3078323433987
FRB20220914A,555.8968820305186,0.044493,10.42043818885518,329.3078323433987
FRB20220914A,456.24994311439985,0.042375,10.125838567768675,329.3078323433987
FRB20220914A,650.8134873200819,0.054937,10.85061217145612,329.3078323433987
FRB20220914A,411.1242902955275,0.037141,11.239108483211801,329.3078323433987
FRB20220914A,553.186929613279,0.047822,11.266871343035701,329.3078323433987
FRB20220914A,549.7324330178615,0.046775,10.29819401413257,329.3078323433987
FRB20220914A,1197.2521510136214,0.083092,10.953680619928026,329.3078323433987
FRB20220914A,283.40299303172696,0.041881,10.988216870605768,329.3078323433987
FRB20220914A,88.7647049399642,0.023465,10.840458825059253,329.3078323433987
FRB20220914A,85.82404401177301,0.044618,10.474326154425562,329.3078323433987
FRB20220914A,1691.6788744976375,0.06982,10.13270777317217,329.3078323433987
FRB20220914A,1125.4097368677224,0.044941,10.465032028299333,329.3078323433987
FRB20220914A,1478.8098570735226,0.060413,11.073261191601706,329.3078323433987
FRB20220914A,1416.3218440143994,0.076844,10.096601849912084,329.3078323433987
FRB20220914A,1521.6760987347614,0.055161,10.175309049855128,329.3078323433987
FRB20220914A,656.3107591641642,0.042471,10.40966895161676,329.3078323433987
FRB20220914A,1215.807517529607,0.088403,10.223958617059445,329.3078323433987
FRB20220914A,520.0995125570705,0.042368,10.039601211288758,329.3078323433987
FRB20220914A,772.5321170104015,0.080564,10.314560360282664,329.3078323433987
FRB20220914A,622.2269619507315,0.04461,10.1940423422696,329.3078323433987
FRB20220914A,480.14211021539523,0.088211,10.457208399944477,329.3078323433987
FRB20220914A,689.9086044266115,0.090225,10.394871916708059,329.3078323433987
FRB20220914A,850.1047097546228,0.081758,10.881571724535767,329.3078323433987
FRB20220914A,1236.6523035036744,0.064713,10.101457180379828,329.3078323433987
FRB20220914A,1101.0333591566982,0.048898,10.190878509677493,329.3078323433987
FRB20220914A,901.711605294446,0.034611,10.098200214467935,329.3078323433987
FRB20220914A,1852.589750190623,0.080396,10.694896935434196,329.3078323433987
FRB20220914A,1740.8509782259441,0.052766,11.056414311953018,329.3078323433987
FRB20220914A,1661.9209449814157,0.044251,10.443327533242513,329.3078323433987
FRB20220914A,1945.6500555582152,0.05163,10.657495257598018,329.3078323433987
FRB20190608B,1754.477208533077,0.071861,10.25572248442384,52.739260446739934
FRB20190608B,1924.0718133491378,0.085991,11.010825239259205,52.739260446739934
FRB20190608B,1851.0075850558665,0.082994,10.841677519766945,52.739260446739934
FRB20190608B,1842.241259913787,0.091969,10.73064185479715,52.739260446739934
FRB20190608B,1074.337001027316,0.074405,10.221405812883091,52.739260446739934
FRB20190608B,1215.0013675206878,0.08798,10.509652247763078,52.739260446739934
FRB20190608B,1206.4566185529025,0.069372,10.842199568684984,52.739260446739934
FRB20190608B,1121.5288647189784,0.07567,10.721103912601883,52.739260446739934
FRB20190608B,1216.7593762127271,0.062993,10.46231327063712,52.739260446739934
FRB20190608B,447.3489157065348,0.049276,10.740944793219544,52.739260446739934
FRB20190608B,1066.4276750371534,0.06917,10.290576873089007,52.739260446739934
FRB20190608B,821.5378103866619,0.024993,10.978124394810136,52.739260446739934
FRB20190608B,1761.068333463936,0.057813,10.359600553936296,52.739260446739934
FRB20190608B,1633.7652307104042,0.070424,10.87095586759888,52.739260446739934
FRB20190608B,1694.782678445242,0.065464,10.773492081600612,52.739260446739934
FRB20190608B,1691.25273655173,0.071951,10.829032685500891,52.739260446739934
FRB20190608B,1936.2998184149917,0.069301,10.481501488832777,52.739260446739934
FRB20190608B,1398.12673305442,0.07568,10.656730611470866,52.739260446739934
FRB20190608B,1717.0132733303954,0.077871,10.170686175397984,52.739260446739934
FRB20190608B,1755.4642836863882,0.082741,11.374160358334287,52.739260446739934
FRB20190608B,1768.9353307679012,0.063753,10.087338052742195,52.739260446739934
FRB20190608B,1328.714298747156,0.080349,11.125813687046898,52.739260446739934
FRB20190608B,1362.3171459061405,0.04767,10.579645274998448,52.739260446739934
FRB20190608B,1221.254505226088,0.084163,10.09792774204415,52.739260446739934
FRB20190608B,1053.1760637014027,0.078891,10.226300099553754,52.739260446739934
FRB20190608B,405.45197683551373,0.088092,10.070556512983309,52.739260446739934
FRB20190608B,318.0601468300884,0.090574,10.809059380688034,52.739260446739934
FRB20190608B,155.86638053581441,0.088651,10.667372776937937,52.739260446739934
FRB20190608B,703.4165913722561,0.092746,10.934487497522836,52.739260446739934
